PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.335 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.502 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.608 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.520 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.582 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.538 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.517 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.563 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.542 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.585 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.618 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.534 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.513 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.526 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.445 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.476 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.381 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.328 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.511 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.379 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.371 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.367 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.361 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.381 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.367 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.366 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.330 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.386 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.381 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.328/0.429/0.618/0.081 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.364 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.384 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.328 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.590 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.384 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.363 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.365 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.339 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.381 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.362 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.365 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.324 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.388 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.372 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.365 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.329 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.389 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.389 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.381 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.366 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.362 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.327 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.389 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.400 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.324/0.390/0.590/0.036 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.385 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.367 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.362 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.331 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.592 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.428 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.392 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.331/0.399/0.592/0.033 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.590 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.389 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.399 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.389/0.400/0.590/0.034 ms
PING 10.0.100.141 (10.0.100.141) 56(84) bytes of data.
64 bytes from 10.0.100.141: icmp_seq=1 ttl=60 time=2.07 ms
64 bytes from 10.0.100.141: icmp_seq=2 ttl=60 time=0.837 ms
64 bytes from 10.0.100.141: icmp_seq=3 ttl=60 time=0.673 ms
64 bytes from 10.0.100.141: icmp_seq=4 ttl=60 time=0.667 ms
64 bytes from 10.0.100.141: icmp_seq=5 ttl=60 time=0.667 ms
64 bytes from 10.0.100.141: icmp_seq=6 ttl=60 time=0.697 ms
64 bytes from 10.0.100.141: icmp_seq=7 ttl=60 time=0.651 ms
64 bytes from 10.0.100.141: icmp_seq=8 ttl=60 time=0.637 ms
64 bytes from 10.0.100.141: icmp_seq=9 ttl=60 time=0.654 ms
64 bytes from 10.0.100.141: icmp_seq=10 ttl=60 time=0.695 ms
64 bytes from 10.0.100.141: icmp_seq=11 ttl=60 time=0.689 ms
64 bytes from 10.0.100.141: icmp_seq=12 ttl=60 time=0.688 ms
64 bytes from 10.0.100.141: icmp_seq=13 ttl=60 time=0.641 ms
64 bytes from 10.0.100.141: icmp_seq=14 ttl=60 time=0.812 ms
64 bytes from 10.0.100.141: icmp_seq=15 ttl=60 time=0.747 ms
64 bytes from 10.0.100.141: icmp_seq=16 ttl=60 time=0.641 ms
64 bytes from 10.0.100.141: icmp_seq=17 ttl=60 time=0.645 ms
64 bytes from 10.0.100.141: icmp_seq=18 ttl=60 time=0.682 ms
64 bytes from 10.0.100.141: icmp_seq=19 ttl=60 time=0.657 ms
64 bytes from 10.0.100.141: icmp_seq=20 ttl=60 time=0.676 ms
64 bytes from 10.0.100.141: icmp_seq=21 ttl=60 time=0.657 ms
64 bytes from 10.0.100.141: icmp_seq=22 ttl=60 time=0.646 ms
64 bytes from 10.0.100.141: icmp_seq=23 ttl=60 time=0.678 ms
64 bytes from 10.0.100.141: icmp_seq=24 ttl=60 time=0.660 ms
64 bytes from 10.0.100.141: icmp_seq=25 ttl=60 time=0.707 ms
64 bytes from 10.0.100.141: icmp_seq=26 ttl=60 time=0.703 ms
64 bytes from 10.0.100.141: icmp_seq=27 ttl=60 time=0.657 ms
64 bytes from 10.0.100.141: icmp_seq=28 ttl=60 time=0.665 ms
64 bytes from 10.0.100.141: icmp_seq=29 ttl=60 time=0.631 ms
64 bytes from 10.0.100.141: icmp_seq=30 ttl=60 time=0.655 ms
64 bytes from 10.0.100.141: icmp_seq=31 ttl=60 time=0.662 ms
64 bytes from 10.0.100.141: icmp_seq=32 ttl=60 time=0.691 ms
64 bytes from 10.0.100.141: icmp_seq=33 ttl=60 time=0.649 ms
64 bytes from 10.0.100.141: icmp_seq=34 ttl=60 time=0.663 ms
64 bytes from 10.0.100.141: icmp_seq=35 ttl=60 time=0.675 ms
64 bytes from 10.0.100.141: icmp_seq=36 ttl=60 time=0.641 ms
64 bytes from 10.0.100.141: icmp_seq=37 ttl=60 time=0.640 ms
64 bytes from 10.0.100.141: icmp_seq=38 ttl=60 time=0.682 ms
64 bytes from 10.0.100.141: icmp_seq=39 ttl=60 time=0.651 ms
64 bytes from 10.0.100.141: icmp_seq=40 ttl=60 time=0.700 ms
64 bytes from 10.0.100.141: icmp_seq=41 ttl=60 time=0.664 ms
64 bytes from 10.0.100.141: icmp_seq=42 ttl=60 time=0.642 ms
64 bytes from 10.0.100.141: icmp_seq=43 ttl=60 time=0.662 ms
64 bytes from 10.0.100.141: icmp_seq=44 ttl=60 time=0.649 ms
64 bytes from 10.0.100.141: icmp_seq=45 ttl=60 time=0.682 ms
64 bytes from 10.0.100.141: icmp_seq=46 ttl=60 time=0.689 ms
64 bytes from 10.0.100.141: icmp_seq=47 ttl=60 time=0.633 ms
64 bytes from 10.0.100.141: icmp_seq=48 ttl=60 time=0.672 ms
64 bytes from 10.0.100.141: icmp_seq=49 ttl=60 time=0.675 ms
64 bytes from 10.0.100.141: icmp_seq=50 ttl=60 time=0.683 ms
64 bytes from 10.0.100.141: icmp_seq=51 ttl=60 time=0.753 ms
64 bytes from 10.0.100.141: icmp_seq=52 ttl=60 time=0.677 ms
64 bytes from 10.0.100.141: icmp_seq=53 ttl=60 time=0.694 ms
64 bytes from 10.0.100.141: icmp_seq=54 ttl=60 time=0.641 ms
64 bytes from 10.0.100.141: icmp_seq=55 ttl=60 time=0.661 ms
64 bytes from 10.0.100.141: icmp_seq=56 ttl=60 time=0.677 ms
64 bytes from 10.0.100.141: icmp_seq=57 ttl=60 time=0.650 ms
64 bytes from 10.0.100.141: icmp_seq=58 ttl=60 time=0.698 ms
64 bytes from 10.0.100.141: icmp_seq=59 ttl=60 time=0.647 ms
64 bytes from 10.0.100.141: icmp_seq=60 ttl=60 time=0.688 ms

--- 10.0.100.141 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.631/0.698/2.079/0.183 ms
PING 10.0.100.141 (10.0.100.141) 56(84) bytes of data.
64 bytes from 10.0.100.141: icmp_seq=1 ttl=60 time=0.688 ms
64 bytes from 10.0.100.141: icmp_seq=2 ttl=60 time=0.649 ms
64 bytes from 10.0.100.141: icmp_seq=3 ttl=60 time=0.688 ms
64 bytes from 10.0.100.141: icmp_seq=4 ttl=60 time=0.662 ms
64 bytes from 10.0.100.141: icmp_seq=5 ttl=60 time=0.657 ms
64 bytes from 10.0.100.141: icmp_seq=6 ttl=60 time=0.676 ms
64 bytes from 10.0.100.141: icmp_seq=7 ttl=60 time=0.662 ms
64 bytes from 10.0.100.141: icmp_seq=8 ttl=60 time=0.668 ms
64 bytes from 10.0.100.141: icmp_seq=9 ttl=60 time=0.651 ms
64 bytes from 10.0.100.141: icmp_seq=10 ttl=60 time=0.683 ms
64 bytes from 10.0.100.141: icmp_seq=11 ttl=60 time=0.659 ms
64 bytes from 10.0.100.141: icmp_seq=12 ttl=60 time=0.637 ms
64 bytes from 10.0.100.141: icmp_seq=13 ttl=60 time=0.677 ms
64 bytes from 10.0.100.141: icmp_seq=14 ttl=60 time=0.629 ms
64 bytes from 10.0.100.141: icmp_seq=15 ttl=60 time=0.759 ms
64 bytes from 10.0.100.141: icmp_seq=16 ttl=60 time=0.676 ms
64 bytes from 10.0.100.141: icmp_seq=17 ttl=60 time=0.641 ms
64 bytes from 10.0.100.141: icmp_seq=18 ttl=60 time=0.678 ms
64 bytes from 10.0.100.141: icmp_seq=19 ttl=60 time=0.696 ms
64 bytes from 10.0.100.141: icmp_seq=20 ttl=60 time=0.611 ms
64 bytes from 10.0.100.141: icmp_seq=21 ttl=60 time=0.666 ms
64 bytes from 10.0.100.141: icmp_seq=22 ttl=60 time=0.639 ms
64 bytes from 10.0.100.141: icmp_seq=23 ttl=60 time=0.666 ms
64 bytes from 10.0.100.141: icmp_seq=24 ttl=60 time=0.669 ms
64 bytes from 10.0.100.141: icmp_seq=25 ttl=60 time=0.638 ms
64 bytes from 10.0.100.141: icmp_seq=26 ttl=60 time=0.675 ms
64 bytes from 10.0.100.141: icmp_seq=27 ttl=60 time=0.781 ms
64 bytes from 10.0.100.141: icmp_seq=28 ttl=60 time=0.799 ms
64 bytes from 10.0.100.141: icmp_seq=29 ttl=60 time=0.843 ms
64 bytes from 10.0.100.141: icmp_seq=30 ttl=60 time=0.793 ms
64 bytes from 10.0.100.141: icmp_seq=31 ttl=60 time=0.813 ms
64 bytes from 10.0.100.141: icmp_seq=32 ttl=60 time=0.778 ms
64 bytes from 10.0.100.141: icmp_seq=33 ttl=60 time=0.874 ms
64 bytes from 10.0.100.141: icmp_seq=34 ttl=60 time=0.739 ms
64 bytes from 10.0.100.141: icmp_seq=35 ttl=60 time=0.804 ms
64 bytes from 10.0.100.141: icmp_seq=36 ttl=60 time=0.810 ms
64 bytes from 10.0.100.141: icmp_seq=37 ttl=60 time=0.694 ms
64 bytes from 10.0.100.141: icmp_seq=38 ttl=60 time=0.857 ms
64 bytes from 10.0.100.141: icmp_seq=39 ttl=60 time=0.773 ms
64 bytes from 10.0.100.141: icmp_seq=40 ttl=60 time=0.674 ms
64 bytes from 10.0.100.141: icmp_seq=41 ttl=60 time=0.768 ms
64 bytes from 10.0.100.141: icmp_seq=42 ttl=60 time=0.780 ms
64 bytes from 10.0.100.141: icmp_seq=43 ttl=60 time=0.793 ms
64 bytes from 10.0.100.141: icmp_seq=44 ttl=60 time=0.699 ms
64 bytes from 10.0.100.141: icmp_seq=45 ttl=60 time=0.662 ms
64 bytes from 10.0.100.141: icmp_seq=46 ttl=60 time=0.686 ms
64 bytes from 10.0.100.141: icmp_seq=47 ttl=60 time=0.655 ms
64 bytes from 10.0.100.141: icmp_seq=48 ttl=60 time=0.640 ms
64 bytes from 10.0.100.141: icmp_seq=49 ttl=60 time=0.667 ms
64 bytes from 10.0.100.141: icmp_seq=50 ttl=60 time=0.667 ms
64 bytes from 10.0.100.141: icmp_seq=51 ttl=60 time=0.692 ms
64 bytes from 10.0.100.141: icmp_seq=52 ttl=60 time=0.658 ms
64 bytes from 10.0.100.141: icmp_seq=53 ttl=60 time=0.683 ms
64 bytes from 10.0.100.141: icmp_seq=54 ttl=60 time=0.761 ms
64 bytes from 10.0.100.141: icmp_seq=55 ttl=60 time=0.675 ms
64 bytes from 10.0.100.141: icmp_seq=56 ttl=60 time=0.675 ms
