
PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.591 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.385 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.366 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.346 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.387 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.364 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.340 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.339 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.377 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.338/0.391/0.591/0.042 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.329 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.367 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.340 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.365 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.340 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.312 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.369 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.343 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.321 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.321 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.365 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.601 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.319 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.329 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.378 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.337 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.328 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.369 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.435 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.588 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.392 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.312/0.389/0.601/0.051 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.325 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.383 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.364 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.318 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.312 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.369 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.378 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.389 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.368 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.342 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.380 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.340 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.517 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.373 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.338 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.314 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.366 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.354 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.382 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.312/0.388/0.517/0.036 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.362 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.352 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.384 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.365 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.338 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.372 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.365 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.339 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.371 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.369 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.338 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.364 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.349 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.606 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.370 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.326 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.369 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.340 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.448 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.536 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.516 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.326/0.395/0.606/0.047 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.243 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.465 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.541 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.480 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.584 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.573 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.530 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.578 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.522 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.479 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.581 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.548 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.424 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.472 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.446 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.447 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.321 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.364 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.389 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.323 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.376 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.597 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.371 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.388 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.383 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.313 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.371 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.388 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.394 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.243/0.421/0.597/0.074 ms
PING 10.0.100.141 (10.0.100.141) 56(84) bytes of data.
64 bytes from 10.0.100.141: icmp_seq=1 ttl=60 time=2.08 ms
64 bytes from 10.0.100.141: icmp_seq=2 ttl=60 time=0.934 ms
64 bytes from 10.0.100.141: icmp_seq=3 ttl=60 time=0.662 ms
64 bytes from 10.0.100.141: icmp_seq=4 ttl=60 time=0.630 ms
64 bytes from 10.0.100.141: icmp_seq=5 ttl=60 time=0.647 ms
64 bytes from 10.0.100.141: icmp_seq=6 ttl=60 time=0.653 ms
64 bytes from 10.0.100.141: icmp_seq=7 ttl=60 time=0.642 ms
64 bytes from 10.0.100.141: icmp_seq=8 ttl=60 time=0.663 ms
64 bytes from 10.0.100.141: icmp_seq=9 ttl=60 time=0.655 ms
64 bytes from 10.0.100.141: icmp_seq=10 ttl=60 time=0.746 ms
64 bytes from 10.0.100.141: icmp_seq=11 ttl=60 time=0.631 ms
64 bytes from 10.0.100.141: icmp_seq=12 ttl=60 time=0.641 ms
64 bytes from 10.0.100.141: icmp_seq=13 ttl=60 time=0.643 ms
64 bytes from 10.0.100.141: icmp_seq=14 ttl=60 time=0.631 ms
64 bytes from 10.0.100.141: icmp_seq=15 ttl=60 time=0.647 ms
64 bytes from 10.0.100.141: icmp_seq=16 ttl=60 time=0.665 ms
64 bytes from 10.0.100.141: icmp_seq=17 ttl=60 time=0.646 ms
64 bytes from 10.0.100.141: icmp_seq=18 ttl=60 time=0.735 ms
64 bytes from 10.0.100.141: icmp_seq=19 ttl=60 time=0.637 ms
64 bytes from 10.0.100.141: icmp_seq=20 ttl=60 time=0.650 ms
64 bytes from 10.0.100.141: icmp_seq=21 ttl=60 time=0.700 ms
64 bytes from 10.0.100.141: icmp_seq=22 ttl=60 time=0.639 ms
64 bytes from 10.0.100.141: icmp_seq=23 ttl=60 time=0.649 ms
64 bytes from 10.0.100.141: icmp_seq=24 ttl=60 time=0.630 ms
64 bytes from 10.0.100.141: icmp_seq=25 ttl=60 time=0.645 ms
64 bytes from 10.0.100.141: icmp_seq=26 ttl=60 time=0.673 ms
64 bytes from 10.0.100.141: icmp_seq=27 ttl=60 time=0.634 ms
64 bytes from 10.0.100.141: icmp_seq=28 ttl=60 time=0.608 ms
64 bytes from 10.0.100.141: icmp_seq=29 ttl=60 time=0.674 ms
64 bytes from 10.0.100.141: icmp_seq=30 ttl=60 time=0.664 ms
64 bytes from 10.0.100.141: icmp_seq=31 ttl=60 time=0.652 ms
64 bytes from 10.0.100.141: icmp_seq=32 ttl=60 time=0.627 ms
64 bytes from 10.0.100.141: icmp_seq=33 ttl=60 time=0.669 ms
64 bytes from 10.0.100.141: icmp_seq=34 ttl=60 time=0.690 ms
64 bytes from 10.0.100.141: icmp_seq=35 ttl=60 time=0.666 ms
64 bytes from 10.0.100.141: icmp_seq=36 ttl=60 time=0.670 ms
64 bytes from 10.0.100.141: icmp_seq=37 ttl=60 time=0.670 ms
64 bytes from 10.0.100.141: icmp_seq=38 ttl=60 time=0.612 ms
64 bytes from 10.0.100.141: icmp_seq=39 ttl=60 time=0.677 ms
64 bytes from 10.0.100.141: icmp_seq=40 ttl=60 time=0.652 ms
64 bytes from 10.0.100.141: icmp_seq=41 ttl=60 time=0.759 ms
64 bytes from 10.0.100.141: icmp_seq=42 ttl=60 time=0.652 ms
64 bytes from 10.0.100.141: icmp_seq=43 ttl=60 time=0.647 ms
64 bytes from 10.0.100.141: icmp_seq=44 ttl=60 time=0.661 ms
64 bytes from 10.0.100.141: icmp_seq=45 ttl=60 time=0.650 ms
64 bytes from 10.0.100.141: icmp_seq=46 ttl=60 time=0.682 ms
64 bytes from 10.0.100.141: icmp_seq=47 ttl=60 time=0.637 ms
64 bytes from 10.0.100.141: icmp_seq=48 ttl=60 time=0.604 ms
64 bytes from 10.0.100.141: icmp_seq=49 ttl=60 time=0.649 ms
64 bytes from 10.0.100.141: icmp_seq=50 ttl=60 time=0.819 ms
64 bytes from 10.0.100.141: icmp_seq=51 ttl=60 time=0.694 ms
64 bytes from 10.0.100.141: icmp_seq=52 ttl=60 time=0.657 ms
64 bytes from 10.0.100.141: icmp_seq=53 ttl=60 time=0.621 ms
64 bytes from 10.0.100.141: icmp_seq=54 ttl=60 time=0.683 ms
64 bytes from 10.0.100.141: icmp_seq=55 ttl=60 time=0.620 ms
64 bytes from 10.0.100.141: icmp_seq=56 ttl=60 time=0.653 ms
64 bytes from 10.0.100.141: icmp_seq=57 ttl=60 time=0.651 ms
64 bytes from 10.0.100.141: icmp_seq=58 ttl=60 time=0.613 ms
64 bytes from 10.0.100.141: icmp_seq=59 ttl=60 time=0.687 ms
64 bytes from 10.0.100.141: icmp_seq=60 ttl=60 time=0.673 ms

--- 10.0.100.141 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.604/0.687/2.080/0.190 ms
PING 10.0.100.141 (10.0.100.141) 56(84) bytes of data.
64 bytes from 10.0.100.141: icmp_seq=1 ttl=60 time=0.680 ms
64 bytes from 10.0.100.141: icmp_seq=2 ttl=60 time=0.646 ms
64 bytes from 10.0.100.141: icmp_seq=3 ttl=60 time=0.650 ms
64 bytes from 10.0.100.141: icmp_seq=4 ttl=60 time=0.669 ms
64 bytes from 10.0.100.141: icmp_seq=5 ttl=60 time=0.633 ms
64 bytes from 10.0.100.141: icmp_seq=6 ttl=60 time=0.665 ms
64 bytes from 10.0.100.141: icmp_seq=7 ttl=60 time=0.659 ms
64 bytes from 10.0.100.141: icmp_seq=8 ttl=60 time=0.659 ms
64 bytes from 10.0.100.141: icmp_seq=9 ttl=60 time=0.605 ms
64 bytes from 10.0.100.141: icmp_seq=10 ttl=60 time=0.669 ms
