PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.127: icmp_seq=32 ttl=60 time=0.625 ms
64 bytes from 10.0.100.127: icmp_seq=33 ttl=60 time=0.591 ms
64 bytes from 10.0.100.127: icmp_seq=34 ttl=60 time=0.627 ms
64 bytes from 10.0.100.127: icmp_seq=35 ttl=60 time=0.627 ms
64 bytes from 10.0.100.127: icmp_seq=36 ttl=60 time=0.646 ms
64 bytes from 10.0.100.127: icmp_seq=37 ttl=60 time=0.628 ms
64 bytes from 10.0.100.127: icmp_seq=38 ttl=60 time=0.613 ms
64 bytes from 10.0.100.127: icmp_seq=39 ttl=60 time=0.634 ms
64 bytes from 10.0.100.127: icmp_seq=40 ttl=60 time=0.643 ms
64 bytes from 10.0.100.127: icmp_seq=41 ttl=60 time=0.578 ms
64 bytes from 10.0.100.127: icmp_seq=42 ttl=60 time=0.645 ms
64 bytes from 10.0.100.127: icmp_seq=43 ttl=60 time=0.629 ms
64 bytes from 10.0.100.127: icmp_seq=44 ttl=60 time=0.615 ms
64 bytes from 10.0.100.127: icmp_seq=45 ttl=60 time=0.627 ms
64 bytes from 10.0.100.127: icmp_seq=46 ttl=60 time=0.761 ms
64 bytes from 10.0.100.127: icmp_seq=47 ttl=60 time=0.613 ms
64 bytes from 10.0.100.127: icmp_seq=48 ttl=60 time=0.588 ms
64 bytes from 10.0.100.127: icmp_seq=49 ttl=60 time=0.582 ms
64 bytes from 10.0.100.127: icmp_seq=50 ttl=60 time=0.642 ms
64 bytes from 10.0.100.127: icmp_seq=51 ttl=60 time=0.600 ms
64 bytes from 10.0.100.127: icmp_seq=52 ttl=60 time=0.606 ms
64 bytes from 10.0.100.127: icmp_seq=53 ttl=60 time=0.607 ms
64 bytes from 10.0.100.127: icmp_seq=54 ttl=60 time=0.619 ms
64 bytes from 10.0.100.127: icmp_seq=55 ttl=60 time=0.596 ms
64 bytes from 10.0.100.127: icmp_seq=56 ttl=60 time=0.612 ms
64 bytes from 10.0.100.127: icmp_seq=57 ttl=60 time=0.604 ms
64 bytes from 10.0.100.127: icmp_seq=58 ttl=60 time=0.571 ms
64 bytes from 10.0.100.127: icmp_seq=59 ttl=60 time=0.631 ms
64 bytes from 10.0.100.127: icmp_seq=60 ttl=60 time=0.642 ms

--- 10.0.100.127 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.569/0.616/0.761/0.027 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=1.22 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.659 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.320 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.318 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.334 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.314 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.354 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.487 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.353 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.312 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.425 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.357 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.317 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.318 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.314 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.531 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.360 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.322 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.443 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.321 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.324 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.366 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.364 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.369 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.366 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.351 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.312/0.394/1.222/0.123 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.644 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.580 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.369 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.646 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.364 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.097 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.502 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.589 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.357 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.347 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.097/0.396/0.646/0.074 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.445 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.366 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.333 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.427 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.354 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.364 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.629 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.359 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.321 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.490 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.505 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.475 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.544 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.457 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.491 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.511 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.471 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.439 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.533 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.476 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.430 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.442 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.413 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.415 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.296 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.473 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.509 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.512 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.621 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.360 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.597 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.332 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.296/0.418/0.629/0.073 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.369 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.360 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.361 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.363 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.363 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.370 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.357 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.365 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.356 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.620 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.338 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.359 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.333 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.357 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.308 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.361 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.427 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.363 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.356 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.327 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.354 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.355 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.296 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.362 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.474 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.301 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.325 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.281 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.336 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.371 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.335 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.281/0.369/0.620/0.048 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.428 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.351 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.299 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.316 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.275 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.292 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.315 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.433 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.350 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.744 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.291 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.356 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.373 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.538 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.332 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.362 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.359 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.325 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.313 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.350 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.339 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.504 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.336 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.583 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.356 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.312 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.387 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.324 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.275/0.381/0.744/0.071 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.367 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.309 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.292 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.308 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.309 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.309 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.307 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.310 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.303 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.309 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.290 ms
