PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.127: icmp_seq=60 ttl=60 time=0.604 ms

--- 10.0.100.127 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.341/0.560/0.715/0.063 ms
PING 10.0.100.127 (10.0.100.127) 56(84) bytes of data.
64 bytes from 10.0.100.127: icmp_seq=1 ttl=60 time=0.634 ms
64 bytes from 10.0.100.127: icmp_seq=2 ttl=60 time=0.607 ms
64 bytes from 10.0.100.127: icmp_seq=3 ttl=60 time=0.613 ms
64 bytes from 10.0.100.127: icmp_seq=4 ttl=60 time=0.321 ms
64 bytes from 10.0.100.127: icmp_seq=5 ttl=60 time=0.492 ms
64 bytes from 10.0.100.127: icmp_seq=6 ttl=60 time=0.643 ms
64 bytes from 10.0.100.127: icmp_seq=7 ttl=60 time=0.542 ms
64 bytes from 10.0.100.127: icmp_seq=8 ttl=60 time=0.579 ms
64 bytes from 10.0.100.127: icmp_seq=9 ttl=60 time=0.759 ms
64 bytes from 10.0.100.127: icmp_seq=10 ttl=60 time=0.645 ms
64 bytes from 10.0.100.127: icmp_seq=11 ttl=60 time=0.635 ms
64 bytes from 10.0.100.127: icmp_seq=12 ttl=60 time=0.593 ms
64 bytes from 10.0.100.127: icmp_seq=13 ttl=60 time=0.466 ms
64 bytes from 10.0.100.127: icmp_seq=14 ttl=60 time=0.350 ms
64 bytes from 10.0.100.127: icmp_seq=15 ttl=60 time=0.546 ms
64 bytes from 10.0.100.127: icmp_seq=16 ttl=60 time=0.573 ms
64 bytes from 10.0.100.127: icmp_seq=17 ttl=60 time=0.594 ms
64 bytes from 10.0.100.127: icmp_seq=18 ttl=60 time=0.608 ms
64 bytes from 10.0.100.127: icmp_seq=19 ttl=60 time=0.602 ms
64 bytes from 10.0.100.127: icmp_seq=20 ttl=60 time=0.593 ms
64 bytes from 10.0.100.127: icmp_seq=21 ttl=60 time=0.612 ms
64 bytes from 10.0.100.127: icmp_seq=22 ttl=60 time=0.551 ms
64 bytes from 10.0.100.127: icmp_seq=23 ttl=60 time=0.585 ms
64 bytes from 10.0.100.127: icmp_seq=24 ttl=60 time=0.586 ms
64 bytes from 10.0.100.127: icmp_seq=25 ttl=60 time=0.471 ms
64 bytes from 10.0.100.127: icmp_seq=26 ttl=60 time=0.559 ms
64 bytes from 10.0.100.127: icmp_seq=27 ttl=60 time=0.592 ms
64 bytes from 10.0.100.127: icmp_seq=28 ttl=60 time=0.524 ms
64 bytes from 10.0.100.127: icmp_seq=29 ttl=60 time=0.666 ms
64 bytes from 10.0.100.127: icmp_seq=30 ttl=60 time=0.717 ms
64 bytes from 10.0.100.127: icmp_seq=31 ttl=60 time=0.709 ms
64 bytes from 10.0.100.127: icmp_seq=32 ttl=60 time=0.700 ms
64 bytes from 10.0.100.127: icmp_seq=33 ttl=60 time=0.702 ms
64 bytes from 10.0.100.127: icmp_seq=34 ttl=60 time=0.680 ms
64 bytes from 10.0.100.127: icmp_seq=35 ttl=60 time=0.722 ms
64 bytes from 10.0.100.127: icmp_seq=36 ttl=60 time=0.708 ms
64 bytes from 10.0.100.127: icmp_seq=37 ttl=60 time=0.690 ms
64 bytes from 10.0.100.127: icmp_seq=38 ttl=60 time=0.625 ms
64 bytes from 10.0.100.127: icmp_seq=39 ttl=60 time=0.656 ms
64 bytes from 10.0.100.127: icmp_seq=40 ttl=60 time=0.681 ms
64 bytes from 10.0.100.127: icmp_seq=41 ttl=60 time=0.689 ms
64 bytes from 10.0.100.127: icmp_seq=42 ttl=60 time=0.672 ms
64 bytes from 10.0.100.127: icmp_seq=43 ttl=60 time=0.658 ms
64 bytes from 10.0.100.127: icmp_seq=44 ttl=60 time=0.589 ms
64 bytes from 10.0.100.127: icmp_seq=45 ttl=60 time=0.561 ms
64 bytes from 10.0.100.127: icmp_seq=46 ttl=60 time=0.664 ms
64 bytes from 10.0.100.127: icmp_seq=47 ttl=60 time=0.552 ms
64 bytes from 10.0.100.127: icmp_seq=48 ttl=60 time=0.552 ms
64 bytes from 10.0.100.127: icmp_seq=49 ttl=60 time=0.479 ms
64 bytes from 10.0.100.127: icmp_seq=50 ttl=60 time=0.447 ms
64 bytes from 10.0.100.127: icmp_seq=51 ttl=60 time=0.599 ms
64 bytes from 10.0.100.127: icmp_seq=52 ttl=60 time=0.622 ms
64 bytes from 10.0.100.127: icmp_seq=53 ttl=60 time=0.581 ms
64 bytes from 10.0.100.127: icmp_seq=54 ttl=60 time=0.581 ms
64 bytes from 10.0.100.127: icmp_seq=55 ttl=60 time=0.569 ms
64 bytes from 10.0.100.127: icmp_seq=56 ttl=60 time=0.552 ms
64 bytes from 10.0.100.127: icmp_seq=57 ttl=60 time=0.631 ms
64 bytes from 10.0.100.127: icmp_seq=58 ttl=60 time=0.559 ms
64 bytes from 10.0.100.127: icmp_seq=59 ttl=60 time=0.508 ms
64 bytes from 10.0.100.127: icmp_seq=60 ttl=60 time=0.379 ms

--- 10.0.100.127 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.321/0.592/0.759/0.093 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=1.08 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.571 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.655 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.432 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.583 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.434 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.570 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.497 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.410 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.460 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.376 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.453 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.414 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.408 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.430 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.624 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.416 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.417 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.408 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.358 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.447 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.416 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.417 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.362 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59002ms
rtt min/avg/max/mdev = 0.358/0.430/1.086/0.105 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.507 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.414 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.378 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.655 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.416 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.412 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.408 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.377 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.412 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.381 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.578 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.497 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.414 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.423 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.043 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.421 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.420 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.419 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.414 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.587 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.416 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.423 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.383 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.415 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.412 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.380 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.043/0.408/0.655/0.072 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.421 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.409 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.424 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.634 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.402 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.579 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.410 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.540 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.508 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.463 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.410 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.421 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.372 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.322 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.413 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.425 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.401 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.412 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.368 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.376 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.322/0.409/0.634/0.051 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.375 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.410 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.409 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.551 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.644 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.406 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.403 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.411 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.640 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.473 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.432 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.384 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.379 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.418 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.394 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.382 ms
64 bytes from 10.0.100.144: icmp_seq=40 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=41 ttl=63 time=0.407 ms
64 bytes from 10.0.100.144: icmp_seq=42 ttl=63 time=0.431 ms
64 bytes from 10.0.100.144: icmp_seq=43 ttl=63 time=0.622 ms
64 bytes from 10.0.100.144: icmp_seq=44 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=45 ttl=63 time=0.436 ms
64 bytes from 10.0.100.144: icmp_seq=46 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=47 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=48 ttl=63 time=0.405 ms
64 bytes from 10.0.100.144: icmp_seq=49 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=50 ttl=63 time=0.397 ms
64 bytes from 10.0.100.144: icmp_seq=51 ttl=63 time=0.419 ms
64 bytes from 10.0.100.144: icmp_seq=52 ttl=63 time=0.392 ms
64 bytes from 10.0.100.144: icmp_seq=53 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=54 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=55 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=56 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=57 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=58 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=59 ttl=63 time=0.431 ms
64 bytes from 10.0.100.144: icmp_seq=60 ttl=63 time=0.339 ms

--- 10.0.100.144 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.339/0.414/0.644/0.059 ms
PING 10.0.100.144 (10.0.100.144) 56(84) bytes of data.
64 bytes from 10.0.100.144: icmp_seq=1 ttl=63 time=0.408 ms
64 bytes from 10.0.100.144: icmp_seq=2 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=3 ttl=63 time=0.374 ms
64 bytes from 10.0.100.144: icmp_seq=4 ttl=63 time=0.408 ms
64 bytes from 10.0.100.144: icmp_seq=5 ttl=63 time=0.380 ms
64 bytes from 10.0.100.144: icmp_seq=6 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=7 ttl=63 time=0.404 ms
64 bytes from 10.0.100.144: icmp_seq=8 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=9 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=10 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=11 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=12 ttl=63 time=0.408 ms
64 bytes from 10.0.100.144: icmp_seq=13 ttl=63 time=0.396 ms
64 bytes from 10.0.100.144: icmp_seq=14 ttl=63 time=0.386 ms
64 bytes from 10.0.100.144: icmp_seq=15 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=16 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=17 ttl=63 time=0.393 ms
64 bytes from 10.0.100.144: icmp_seq=18 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=19 ttl=63 time=0.385 ms
64 bytes from 10.0.100.144: icmp_seq=20 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=21 ttl=63 time=0.399 ms
64 bytes from 10.0.100.144: icmp_seq=22 ttl=63 time=0.395 ms
64 bytes from 10.0.100.144: icmp_seq=23 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=24 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=25 ttl=63 time=0.390 ms
64 bytes from 10.0.100.144: icmp_seq=26 ttl=63 time=0.398 ms
64 bytes from 10.0.100.144: icmp_seq=27 ttl=63 time=0.389 ms
64 bytes from 10.0.100.144: icmp_seq=28 ttl=63 time=0.573 ms
64 bytes from 10.0.100.144: icmp_seq=29 ttl=63 time=0.476 ms
64 bytes from 10.0.100.144: icmp_seq=30 ttl=63 time=0.318 ms
64 bytes from 10.0.100.144: icmp_seq=31 ttl=63 time=0.388 ms
64 bytes from 10.0.100.144: icmp_seq=32 ttl=63 time=0.391 ms
64 bytes from 10.0.100.144: icmp_seq=33 ttl=63 time=0.400 ms
64 bytes from 10.0.100.144: icmp_seq=34 ttl=63 time=0.587 ms
64 bytes from 10.0.100.144: icmp_seq=35 ttl=63 time=0.551 ms
64 bytes from 10.0.100.144: icmp_seq=36 ttl=63 time=0.600 ms
64 bytes from 10.0.100.144: icmp_seq=37 ttl=63 time=0.593 ms
64 bytes from 10.0.100.144: icmp_seq=38 ttl=63 time=0.606 ms
64 bytes from 10.0.100.144: icmp_seq=39 ttl=63 time=0.786 ms
