PING 10.0.100.129 (10.0.100.129) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.450 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.350 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.324 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.355 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.664 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.458 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.405 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.429 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.436 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.345 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.299 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.320 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.306 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.345 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.325 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.322 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.315 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.318 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.347 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.362 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.454 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.380 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.376 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.380 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.507 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.372 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.386 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.378 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.446 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.382 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.458 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.387 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.403 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.299/0.398/0.664/0.056 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.441 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.452 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.429 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.477 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.464 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.413 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.442 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.446 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.460 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.450 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.554 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.447 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.446 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.438 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.457 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.436 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.435 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.375 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.454 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.381 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.621 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.589 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.587 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.375/0.430/0.621/0.053 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.447 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.583 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.548 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.556 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.619 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.530 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.590 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.578 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.580 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.636 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.571 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.565 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.589 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.520 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.534 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.312 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.418 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.423 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.388 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.439 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.426 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.341 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.339 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.353 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.342 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.339 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.330 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.345 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.341 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.340 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.338 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.463 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.409 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.668 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.450 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.422 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.388 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.387 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.358 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.312/0.440/0.668/0.088 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.399 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.370 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.501 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.518 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.446 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.465 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.474 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.437 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.553 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.385 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.421 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.394 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.419 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.324 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.322 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.345 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.300 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.347 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.318 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.326 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.341 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.351 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.367 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.387 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.388 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.453 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.381 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.432 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.387 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.578 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.300/0.406/0.578/0.051 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.391 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.445 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.628 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.351 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.379 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.446 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.513 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.438 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.383 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.373 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.397 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.384 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.362 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.327 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.370 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.364 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.369 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.383 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.395 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.453 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.568 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.438 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.428 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.396 ms
64 bytes from 10.0.100.140: icmp_seq=47 ttl=61 time=0.407 ms
64 bytes from 10.0.100.140: icmp_seq=48 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=49 ttl=61 time=0.435 ms
64 bytes from 10.0.100.140: icmp_seq=50 ttl=61 time=0.412 ms
64 bytes from 10.0.100.140: icmp_seq=51 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=52 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=53 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=54 ttl=61 time=0.464 ms
64 bytes from 10.0.100.140: icmp_seq=55 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=56 ttl=61 time=0.414 ms
64 bytes from 10.0.100.140: icmp_seq=57 ttl=61 time=0.431 ms
64 bytes from 10.0.100.140: icmp_seq=58 ttl=61 time=0.401 ms
64 bytes from 10.0.100.140: icmp_seq=59 ttl=61 time=0.390 ms
64 bytes from 10.0.100.140: icmp_seq=60 ttl=61 time=0.389 ms

--- 10.0.100.140 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.327/0.410/0.628/0.051 ms
PING 10.0.100.140 (10.0.100.140) 56(84) bytes of data.
64 bytes from 10.0.100.140: icmp_seq=1 ttl=61 time=0.464 ms
64 bytes from 10.0.100.140: icmp_seq=2 ttl=61 time=0.479 ms
64 bytes from 10.0.100.140: icmp_seq=3 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=4 ttl=61 time=0.403 ms
64 bytes from 10.0.100.140: icmp_seq=5 ttl=61 time=0.392 ms
64 bytes from 10.0.100.140: icmp_seq=6 ttl=61 time=0.404 ms
64 bytes from 10.0.100.140: icmp_seq=7 ttl=61 time=0.323 ms
64 bytes from 10.0.100.140: icmp_seq=8 ttl=61 time=0.371 ms
64 bytes from 10.0.100.140: icmp_seq=9 ttl=61 time=0.435 ms
64 bytes from 10.0.100.140: icmp_seq=10 ttl=61 time=0.393 ms
64 bytes from 10.0.100.140: icmp_seq=11 ttl=61 time=0.402 ms
64 bytes from 10.0.100.140: icmp_seq=12 ttl=61 time=0.361 ms
64 bytes from 10.0.100.140: icmp_seq=13 ttl=61 time=0.449 ms
64 bytes from 10.0.100.140: icmp_seq=14 ttl=61 time=0.440 ms
64 bytes from 10.0.100.140: icmp_seq=15 ttl=61 time=0.433 ms
64 bytes from 10.0.100.140: icmp_seq=16 ttl=61 time=0.326 ms
64 bytes from 10.0.100.140: icmp_seq=17 ttl=61 time=0.466 ms
64 bytes from 10.0.100.140: icmp_seq=18 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=19 ttl=61 time=0.417 ms
64 bytes from 10.0.100.140: icmp_seq=20 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=21 ttl=61 time=0.377 ms
64 bytes from 10.0.100.140: icmp_seq=22 ttl=61 time=0.593 ms
64 bytes from 10.0.100.140: icmp_seq=23 ttl=61 time=0.382 ms
64 bytes from 10.0.100.140: icmp_seq=24 ttl=61 time=0.425 ms
64 bytes from 10.0.100.140: icmp_seq=25 ttl=61 time=0.723 ms
64 bytes from 10.0.100.140: icmp_seq=26 ttl=61 time=0.415 ms
64 bytes from 10.0.100.140: icmp_seq=27 ttl=61 time=0.436 ms
64 bytes from 10.0.100.140: icmp_seq=28 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=29 ttl=61 time=0.447 ms
64 bytes from 10.0.100.140: icmp_seq=30 ttl=61 time=0.420 ms
64 bytes from 10.0.100.140: icmp_seq=31 ttl=61 time=0.406 ms
64 bytes from 10.0.100.140: icmp_seq=32 ttl=61 time=0.430 ms
64 bytes from 10.0.100.140: icmp_seq=33 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=34 ttl=61 time=0.444 ms
64 bytes from 10.0.100.140: icmp_seq=35 ttl=61 time=0.448 ms
64 bytes from 10.0.100.140: icmp_seq=36 ttl=61 time=0.398 ms
64 bytes from 10.0.100.140: icmp_seq=37 ttl=61 time=0.447 ms
64 bytes from 10.0.100.140: icmp_seq=38 ttl=61 time=0.411 ms
64 bytes from 10.0.100.140: icmp_seq=39 ttl=61 time=0.410 ms
64 bytes from 10.0.100.140: icmp_seq=40 ttl=61 time=0.427 ms
64 bytes from 10.0.100.140: icmp_seq=41 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=42 ttl=61 time=0.408 ms
64 bytes from 10.0.100.140: icmp_seq=43 ttl=61 time=0.416 ms
64 bytes from 10.0.100.140: icmp_seq=44 ttl=61 time=0.400 ms
64 bytes from 10.0.100.140: icmp_seq=45 ttl=61 time=0.452 ms
64 bytes from 10.0.100.140: icmp_seq=46 ttl=61 time=0.397 ms
